,track_id,spotify_track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,primary_artist,artist_fame_loo,artists_listeners,download_status,audio_path
7845,28197,5nIW1Jt8sBn9ZVYZDmjqE3,Israel Vibration,Reggae Knights,My Master's Will,37,277320,False,0.867,0.544,1,-7.381,1,0.231,0.146,0.0,0.101,0.772,143.719,4,dub,Israel Vibration,26.0,396847.0,ok,data/audio/5nIW1Jt8sBn9ZVYZDmjqE3.mp3
7846,36364,0y4iXXlpVFJSQjlx0vQ3MZ,Alex Keeper,Forever,Forever,57,172714,False,0.763,0.457,10,-14.629,0,0.0539,0.796,0.414,0.108,0.0384,117.996,4,french,Alex Keeper,59.0,56599.0,ok,data/audio/0y4iXXlpVFJSQjlx0vQ3MZ.mp3
7847,107492,3BExbaDiTaKoKQtvXnP5Ju,Kombi,Nie ma zysku (The Best),Nie ma zysku,27,248746,False,0.578,0.875,9,-9.981,1,0.0495,0.00423,0.00137,0.105,0.568,169.89,4,synth-pop,Kombi,26.25,88102.0,ok,data/audio/3BExbaDiTaKoKQtvXnP5Ju.mp3
7848,52454,1GJpSs6JeWWzmURcvUoCk6,Frankie Carle,Frankie Carle at the Piano the Golden Touch,If I Loved You,14,195022,False,0.449,0.0832,0,-18.539,1,0.0382,0.988,0.921,0.163,0.214,96.208,4,honky-tonk,Frankie Carle,27.75,36280.0,ok,data/audio/1GJpSs6JeWWzmURcvUoCk6.mp3
7849,87755,2cuxKp2kNIpSdGMSBgCAWH,Terno Rei,Violeta,93,42,156000,False,0.726,0.487,10,-8.377,1,0.0273,0.132,3.68e-05,0.114,0.626,126.005,4,r-n-b,Terno Rei,42.25,270154.0,ok,data/audio/2cuxKp2kNIpSdGMSBgCAWH.mp3
7850,51173,2V52mICuJnWB3C4lrJZd7v,Sidhu Moose Wala;Sunny Malton,Youngest In Charge,Youngest In Charge,64,198409,False,0.595,0.689,2,-6.822,1,0.283,0.00463,0.0,0.154,0.519,176.069,4,hip-hop,Sidhu Moose Wala,69.0,80151.0,ok,data/audio/2V52mICuJnWB3C4lrJZd7v.mp3
7851,95372,5SDdnAVwr5DfXDzQWhpLw0,Ismael Miranda,"El Clan del Bolero, Vol. 14",Copas y Amigos,32,188473,False,0.482,0.344,7,-13.133,0,0.0341,0.00101,0.00203,0.0659,0.393,103.875,4,salsa,Ismael Miranda,31.0,76530.0,ok,data/audio/5SDdnAVwr5DfXDzQWhpLw0.mp3
7852,90377,5kstxhvKTpuO3A8PYmYeKV,Los Hooligans,La Onda Juvenil 25 Aniversario,Agujetas de Color de Rosa (Pink Shoe Laces),34,133573,False,0.542,0.561,4,-11.493,1,0.0397,0.75,0.0,0.346,0.761,142.925,4,rock-n-roll,Los Hooligans,30.0,22493.0,ok,data/audio/5kstxhvKTpuO3A8PYmYeKV.mp3
7853,88503,0zREtnLmVnt8KUJZZbSdla,K'NAAN,Troubadour,Wavin' Flag,59,220520,False,0.625,0.699,0,-6.416,1,0.0729,0.13,0.0,0.238,0.717,75.974,4,reggae,K'NAAN,68.5,1205241.0,ok,data/audio/0zREtnLmVnt8KUJZZbSdla.mp3
7854,76316,2kwE4oVPBfSG9oHJVPMT4v,Alessandro Scarlatti;Arsenale Sonoro;Ludovico Minasi;Cristina Vidoni;Alexandra Koreneva,D. Scarlatti & A. Scarlatti: Violin Sonatas,Cello Sonata No. 1 in D Minor: I. Largo,24,105324,False,0.153,0.0216,1,-26.781,0,0.0417,0.938,0.513,0.107,0.164,104.645,5,opera,Alessandro Scarlatti,22.5,120291.0,ok,data/audio/2kwE4oVPBfSG9oHJVPMT4v.mp3
7855,23208,2DLqygtisuvhIUeV3aKJSe,LVNDSCAPE;Cathrine Lassen,Dive With Me,Dive With Me (feat. Cathrine Lassen),53,220432,False,0.68,0.541,2,-5.909,1,0.032,0.341,1.02e-06,0.23,0.447,97.005,4,deep-house,LVNDSCAPE,50.25,133131.0,ok,data/audio/2DLqygtisuvhIUeV3aKJSe.mp3
7856,38212,6PVx8IYQJdeLa2AIJnnFrj,Summer Salt,So Polite,Revvin' My Cj7,55,168205,False,0.762,0.468,10,-7.969,1,0.0464,0.934,0.102,0.115,0.347,119.88,4,garage,Summer Salt,55.75,460483.0,ok,data/audio/6PVx8IYQJdeLa2AIJnnFrj.mp3
7857,45994,7uWgYqkTI0jHr0HMjiazvJ,Ottmar Liebert;Stefan Liebert;Jon Gagan;Gary Lyons,Nouveau Flamenco (1990-2000 Special Tenth Anniversary Edition),Heart Still/Beating - Digitally Remastered 1999,20,250357,False,0.593,0.634,9,-12.481,0,0.0311,0.795,0.885,0.288,0.503,101.734,4,guitar,Ottmar Liebert,21.0,170744.0,ok,data/audio/7uWgYqkTI0jHr0HMjiazvJ.mp3
7858,63929,3QPitqDX1ML5Y62m8nEWmW,Zeki Müren,Zirvedeki Şarkılar,Biz Ayrılamayız,33,258773,False,0.392,0.477,7,-14.224,0,0.0472,0.599,0.0,0.346,0.717,83.141,4,j-rock,Zeki Müren,37.0,76515.0,ok,data/audio/3QPitqDX1ML5Y62m8nEWmW.mp3
7859,90540,1nYo1XPxlNiVNClaD1emxe,Leda Moreno,Disco Conmemorativo 40 Aniversario El Disco de Oro de Rock,Diablito Loco (Pickle Up a Doodle),31,146333,False,0.78,0.658,2,-11.972,1,0.0521,0.533,0.0,0.546,0.957,132.793,4,rock-n-roll,Leda Moreno,27.0,2617.0,ok,data/audio/1nYo1XPxlNiVNClaD1emxe.mp3
7860,108823,6jIRDW2S6JJAMc44ScYM2r,Carlos Gardel,"Essential Classics, Vol. 9: Carlos Gardel (Remastered 2022)",Ventarrón (Remastered 2022),17,158092,False,0.619,0.161,6,-16.023,1,0.144,0.958,0.0,0.548,0.674,174.925,3,tango,Carlos Gardel,25.0,255079.0,ok,data/audio/6jIRDW2S6JJAMc44ScYM2r.mp3
7861,55026,5HABzk8BiB4G08tBqnKeSU,Pritam;Arijit Singh;Jonita Gandhi;Amitabh Bhattacharya,Brahmastra (Original Motion Picture Soundtrack),Deva Deva - Film Version,54,374877,False,0.548,0.75,0,-7.372,1,0.04,0.565,0.000499,0.138,0.442,112.063,4,indian,Pritam,67.25,306042.0,ok,data/audio/5HABzk8BiB4G08tBqnKeSU.mp3
7862,72132,1DbdQp5dwuawBGmxSHw6Fr,Bring Me The Horizon,Sempiternal (Expanded Edition),Empire (Let Them Sing),60,225693,True,0.443,0.96,5,-3.153,0,0.102,0.000779,0.0,0.81,0.263,96.579,4,metalcore,Bring Me The Horizon,66.5,2891839.0,ok,data/audio/1DbdQp5dwuawBGmxSHw6Fr.mp3
7863,46395,00yLfREo2rRXlTXvGBgc7p,Scooter,24 Carat Gold,Endless Summer,21,194333,False,0.449,0.95,0,-11.134,1,0.0794,0.0083,0.00317,0.564,0.113,162.001,4,happy,Scooter,26.0,1126558.0,ok,data/audio/00yLfREo2rRXlTXvGBgc7p.mp3
7864,17374,0thnRNBpYTbx4XMI7dLvrU,Noisecream,Bananas,The Alien,35,172392,False,0.609,0.791,2,-4.932,1,0.0839,0.00023,0.307,0.0942,0.137,164.788,3,club,Noisecream,40.25,66430.0,ok,data/audio/0thnRNBpYTbx4XMI7dLvrU.mp3
7865,87056,7jktxmkjQIRbiBzMmYv32E,Biquini Cavadão,1985/2007 Sucessos Regravados (Vol. 1),Tédio,52,200226,False,0.629,0.909,4,-6.125,0,0.0586,0.0129,0.000165,0.346,0.772,143.952,4,r-n-b,Biquini Cavadão,40.5,190634.0,ok,data/audio/7jktxmkjQIRbiBzMmYv32E.mp3
7866,109677,71Cid4UeolaHRzdbmMDAVb,Maxx,To The Maxximum,Get A Way,60,226773,False,0.852,0.864,2,-10.131,1,0.0387,0.0334,0.0239,0.0525,0.603,132.999,4,techno,Maxx,36.0,247932.0,ok,data/audio/71Cid4UeolaHRzdbmMDAVb.mp3
7867,108793,7A809aYX4a6L7it1x5l5TV,Orquesta Tipica Fernandez Fierro,Envasado en Origen,Maquillaje,17,161613,False,0.508,0.278,0,-10.312,0,0.064,0.658,0.0,0.0474,0.387,113.823,4,tango,Orquesta Tipica Fernandez Fierro,22.0,1832.0,ok,data/audio/7A809aYX4a6L7it1x5l5TV.mp3
7868,100933,0P1BuGZa20Nk7EHQX3UGjv,Broilers,Nur nach vorne gehen,Auf der Suche,32,246813,False,0.372,0.869,6,-2.752,1,0.048,0.000558,1.68e-05,0.0928,0.644,194.86,4,ska,Broilers,35.75,118147.0,ok,data/audio/0P1BuGZa20Nk7EHQX3UGjv.mp3
7869,27847,6iAbI3AogENU7GcSdxMrts,The Prototypes,Drum & Bass Arena Winter Selection 2013,Abyss - VIP,16,285257,False,0.59,0.955,5,-3.399,1,0.205,0.00337,0.845,0.35,0.0588,174.993,4,drum-and-bass,The Prototypes,20.0,157412.0,ok,data/audio/6iAbI3AogENU7GcSdxMrts.mp3
7870,87565,6I7GpxOjlDzO1Iur14FEfy,Os Paralamas Do Sucesso,Arquivo,Óculos,43,219213,False,0.533,0.701,4,-14.954,1,0.112,0.0868,0.0213,0.0661,0.912,181.372,4,r-n-b,Os Paralamas Do Sucesso,44.5,523749.0,ok,data/audio/6I7GpxOjlDzO1Iur14FEfy.mp3
7871,5291,72B8I1baDDcQkMucrdUcMu,Kato,Sleep Anime Lofi Beats,The Day Lofi (My Hero Academia),57,85693,False,0.512,0.047,1,-25.408,0,0.0326,0.847,0.96,0.343,0.0837,96.002,4,anime,Kato,57.5,387870.0,ok,data/audio/72B8I1baDDcQkMucrdUcMu.mp3
7872,22961,3dryvrgZpde5Gu2uGc9BKG,Darko US,Oni,Dragon Chaser,49,239200,False,0.476,0.989,0,-2.935,1,0.219,0.00126,0.0018,0.355,0.176,89.97,4,death-metal,Darko US,51.25,91989.0,ok,data/audio/3dryvrgZpde5Gu2uGc9BKG.mp3
7873,49815,0AH4PWGfhGfj19933EqTHH,Imperatorz,Alpha Legion EP,Thrown Out,20,165666,True,0.435,0.981,1,-2.167,0,0.355,0.00831,1.96e-05,0.0672,0.533,180.02,4,hardstyle,Imperatorz,29.5,19376.0,ok,data/audio/0AH4PWGfhGfj19933EqTHH.mp3
7874,55612,2mGLeZbDtP3umwzzxg8NC1,Pritam;Sunidhi Chauhan;Rana Mazumder,Once Upon A Time In Mumbaai,Parda,47,321294,False,0.689,0.878,2,-3.513,0,0.0312,0.00733,3.43e-06,0.63,0.7,132.019,4,indian,Pritam,62.0,306042.0,ok,data/audio/2mGLeZbDtP3umwzzxg8NC1.mp3
7875,108243,00OOn0q7Zudq4VHJYkLbUJ,Julio Sosa;Leopoldo Federico y su Orquesta,Esenciales,Lloró Como una Mujer (with Leopoldo Federico y Su Orquesta),22,175440,False,0.455,0.626,0,-7.092,1,0.0884,0.879,0.0,0.401,0.723,117.282,3,tango,Julio Sosa,25.25,52717.0,ok,data/audio/00OOn0q7Zudq4VHJYkLbUJ.mp3
7876,78419,0ICnFVjsMEQDIXKVKV9KZF,Der Benniii,Oh La La Larissa,Oh La La Larissa,29,204639,False,0.658,0.999,8,-3.013,1,0.0606,0.0256,0.0,0.342,0.581,133.863,4,party,Der Benniii,29.0,1943.0,ok,data/audio/0ICnFVjsMEQDIXKVKV9KZF.mp3
7877,108678,2TGXpyA3rK25SYUsRw3ETj,Osvaldo Fresedo y su Orquesta Típica,Nuestros 30 Mejores Tangos Instrumentales,Mi Buenos Aires Querido,17,143933,False,0.347,0.348,0,-10.555,1,0.033,0.768,0.0131,0.244,0.491,113.62,4,tango,Osvaldo Fresedo y su Orquesta Típica,20.0,1083.0,ok,data/audio/2TGXpyA3rK25SYUsRw3ETj.mp3
7878,36261,7j56bK7gq6iV7zsD6lbP4J,Vegedream;Ninho,Ategban,Elle est bonne sa mère,67,196880,True,0.787,0.741,4,-5.484,0,0.0592,0.329,1.88e-05,0.341,0.466,105.0,4,french,Vegedream,74.0,261178.0,ok,data/audio/7j56bK7gq6iV7zsD6lbP4J.mp3
7879,93100,362m7XVWdOU7FsnliFZFHI,Rashid Beibutov,Arshin Mul Ullun,Kuchalara Soo Sapmisham,33,182047,False,0.464,0.0461,4,-16.501,0,0.0431,0.996,0.131,0.0752,0.257,70.901,3,romance,Rashid Beibutov,9.0,6456.0,ok,data/audio/362m7XVWdOU7FsnliFZFHI.mp3
7880,51806,2ikI9Y7PCPIavU0TMSpF31,KR$NA;Raftaar,Still Here,Saza-E-Maut,56,180000,False,0.84,0.837,5,-6.18,0,0.272,0.229,0.0,0.105,0.881,141.999,4,hip-hop,KR$NA,61.25,39250.0,ok,data/audio/2ikI9Y7PCPIavU0TMSpF31.mp3
7881,22436,6iILC7oksyqOzMASAFC7t0,Molotov Solution,Insurrection (Special Edition),Insurrection,24,178640,True,0.527,0.981,9,-3.785,0,0.223,2.71e-05,0.0151,0.307,0.123,119.915,4,death-metal,Molotov Solution,36.0,127144.0,ok,data/audio/6iILC7oksyqOzMASAFC7t0.mp3
7882,24854,2AqyijFrqiMBs5P7fe5A9w,Plastikman;Richie Hawtin,Closer,Disconnect,26,295760,False,0.723,0.247,1,-17.298,1,0.0458,0.671,0.942,0.122,0.0396,111.86,4,detroit-techno,Plastikman,14.5,260471.0,ok,data/audio/2AqyijFrqiMBs5P7fe5A9w.mp3
7883,33817,4IOmpWHND1FVjT7EFeZhLp,Lil Tracy,Anarchy,Beautiful Nightmare,61,185886,True,0.675,0.63,4,-8.052,1,0.072,0.0263,0.0,0.284,0.223,77.492,4,emo,Lil Tracy,70.0,364861.0,ok,data/audio/4IOmpWHND1FVjT7EFeZhLp.mp3
7884,113107,2YRx8jviX9HnvxD0uDIOma,Bethel Music;Dante Bowe,Revival's In The Air (Live),Champion - Live,60,526890,False,0.314,0.634,10,-7.168,1,0.0344,0.0207,7.52e-05,0.687,0.172,143.992,3,world-music,Bethel Music,54.0,204014.0,ok,data/audio/2YRx8jviX9HnvxD0uDIOma.mp3
7885,42316,3WB1sxhJeOs0zcmCOWom5a,Milking the Goatmachine,Back from the Goats,Bingo Bongo - I Don't Want to Leave the Congo,15,101425,False,0.604,0.994,4,-4.312,0,0.319,0.0188,0.00472,0.379,0.103,130.014,4,grindcore,Milking the Goatmachine,14.75,16905.0,ok,data/audio/3WB1sxhJeOs0zcmCOWom5a.mp3
7886,98064,7namdlOhbtsc8FvoSafOQt,Jonathan Groff,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),Lost in the Woods,66,180762,False,0.366,0.478,8,-6.972,1,0.0277,0.695,8.91e-06,0.124,0.293,149.307,4,show-tunes,Jonathan Groff,61.5,793535.0,ok,data/audio/7namdlOhbtsc8FvoSafOQt.mp3
7887,97417,2WGoZV4Rc2TKT0CY8LAdtW,Bonde do Forró,"É Amor Demais, Vol. 3",Dois Corações e uma História,48,205714,False,0.561,0.892,10,-4.615,1,0.053,0.528,0.0,0.553,0.867,182.186,4,sertanejo,Bonde do Forró,43.0,53468.0,ok,data/audio/2WGoZV4Rc2TKT0CY8LAdtW.mp3
7888,82118,35wVRTJlUu2kDkqXFegOKt,The Cars,Heartbeat City (Expanded Edition),You Might Think,65,184717,False,0.728,0.855,2,-6.031,1,0.0333,0.109,0.000576,0.113,0.971,133.887,4,power-pop,The Cars,64.0,1858678.0,ok,data/audio/35wVRTJlUu2kDkqXFegOKt.mp3
7889,21878,5TWQdlONz7iZgxK6rfa8EB,Shaneil Muir,Book Smart,Book Smart,25,154540,False,0.864,0.444,9,-5.229,0,0.355,0.518,0.0,0.0952,0.515,66.56,3,dancehall,Shaneil Muir,27.75,6477.0,ok,data/audio/5TWQdlONz7iZgxK6rfa8EB.mp3
7890,66169,1H0MI5AY0Rt0Uh6mhvazMQ,Cupid;Shirley Murdock,2 Step on My Haters,2 Step on My Haters,17,247248,False,0.88,0.588,1,-7.402,1,0.122,0.0776,0.0,0.0891,0.934,94.026,4,kids,Cupid,15.25,236623.0,ok,data/audio/1H0MI5AY0Rt0Uh6mhvazMQ.mp3
7891,17073,6rLNDssC5bnJ2l7N1aRAgu,Lucille Croft,Resonate,Resonate,48,211071,False,0.698,0.743,9,-7.804,1,0.11,0.284,0.0172,0.411,0.0442,111.993,4,club,Lucille Croft,52.0,46506.0,ok,data/audio/6rLNDssC5bnJ2l7N1aRAgu.mp3
7892,6366,2ktq6Mjg0O6BVq9U8FTzGE,Jesus Piece,3 Song Tape,Left to Drown,20,120104,False,0.481,0.969,5,-8.917,0,0.0865,0.00811,0.205,0.343,0.0919,146.995,4,black-metal,Jesus Piece,36.0,109148.0,ok,data/audio/2ktq6Mjg0O6BVq9U8FTzGE.mp3
7893,94496,7LBwwQJZChGm4904z8ZXgU,Powfu;Jomie;Skinny Atlas,drinking under the streetlights,future diary (feat. Jomie & Skinny Atlas),48,168965,True,0.57,0.572,0,-6.439,1,0.0324,0.567,0.0,0.422,0.671,86.993,4,sad,Powfu,56.0,1133029.0,ok,data/audio/7LBwwQJZChGm4904z8ZXgU.mp3
7894,52750,2cwGK6ZYfiZ1EZva2VEKSN,Ray Price,Greatest Hits,Crazy Arms,40,152906,False,0.506,0.42,5,-9.785,1,0.0334,0.666,0.0,0.204,0.761,116.76,4,honky-tonk,Ray Price,16.0,141663.0,ok,data/audio/2cwGK6ZYfiZ1EZva2VEKSN.mp3
7895,95661,3NStkb89SJ4vnVAgyje9fC,Oscar D'León,2En1,Que Lástima,28,236266,False,0.725,0.746,0,-9.937,0,0.0337,0.237,7.56e-06,0.372,0.965,95.858,4,salsa,Oscar D'León,30.25,177.0,ok,data/audio/3NStkb89SJ4vnVAgyje9fC.mp3
7896,111761,0ZkTBCxnt6x19g6syTx3t4,Ancient Astronauts,Into Bass and Time,Calvert Street Rock,46,212760,False,0.697,0.813,7,-8.703,1,0.0391,0.11,0.91,0.701,0.234,150.019,4,trip-hop,Ancient Astronauts,49.0,197203.0,ok,data/audio/0ZkTBCxnt6x19g6syTx3t4.mp3
7897,14558,6UUDDgqe56i3t3bywxUfwT,Kidsongs,Baby Songs - 75 Nursery Rhymes,Do Your Ears Hang Low?,41,95840,False,0.8,0.501,10,-13.146,1,0.0376,0.623,0.153,0.217,0.854,79.853,3,children,Kidsongs,39.25,40717.0,ok,data/audio/6UUDDgqe56i3t3bywxUfwT.mp3
7898,112286,3ZJtTM551IMKK9iYZTInZL,Taladro;Canfeza,Dem,Payiz,43,310217,False,0.415,0.637,7,-8.477,0,0.267,0.584,2.63e-06,0.0976,0.327,84.871,4,turkish,Taladro,40.0,9674.0,ok,data/audio/3ZJtTM551IMKK9iYZTInZL.mp3
7899,35307,4FZhHN32WpslcEtsX0GEyN,Mastruz Com Leite,Arrocha o Nó - ll,Saga de um Vaqueiro,43,511293,False,0.767,0.903,10,-5.328,1,0.0575,0.07,0.0,0.098,0.852,112.06,4,forro,Mastruz Com Leite,45.5,129109.0,ok,data/audio/4FZhHN32WpslcEtsX0GEyN.mp3
7900,104984,70laneRlNccNBYrWRFRZm6,Miguel Bosé,Lo Mejor De Bosé (Edición 2000),Amante bandido 99,27,258013,False,0.678,0.858,2,-8.626,1,0.0579,0.0953,0.000799,0.0695,0.478,126.496,4,spanish,Miguel Bosé,34.25,345148.0,ok,data/audio/70laneRlNccNBYrWRFRZm6.mp3
7901,90726,5vSve2QrxwxV6hXh9eXfCY,Angelica Maria,Ellas Cantan Asi,El Hombre de Mi Vida,30,194440,False,0.529,0.316,2,-15.325,1,0.0339,0.755,0.0,0.293,0.433,137.622,4,rock-n-roll,Angelica Maria,34.0,4809.0,ok,data/audio/5vSve2QrxwxV6hXh9eXfCY.mp3
7902,65204,0QGTtWj9Cwf5NaNEzRDQEI,Jubin Nautiyal;Gourov Dasgupta,"Tu Banke Hawa (From ""Dhokha Round D Corner"")","Tu Banke Hawa (From ""Dhokha Round D Corner"")",56,288020,False,0.273,0.588,1,-9.564,0,0.0579,0.265,0.000307,0.178,0.138,88.045,4,k-pop,Jubin Nautiyal,61.5,68319.0,ok,data/audio/0QGTtWj9Cwf5NaNEzRDQEI.mp3
7903,48386,5V2UpZPblgQDcalvrIucG9,PartyfrieX,Partyfreak,Handen Omhoog,33,186573,False,0.74,0.93,6,-6.648,1,0.101,0.0337,3.42e-05,0.259,0.825,145.05,4,hardcore,PartyfrieX,27.0,20869.0,ok,data/audio/5V2UpZPblgQDcalvrIucG9.mp3
7904,36956,5UNnhT9Ni6tW72zFLADsjy,Attom,Sights,Sights,52,214772,False,0.611,0.744,8,-6.463,1,0.0663,0.171,0.768,0.154,0.0408,110.019,4,french,Attom,36.0,94846.0,ok,data/audio/5UNnhT9Ni6tW72zFLADsjy.mp3
7905,61259,0CTq56aaSkmSKShDuRMHRk,HKT48,092 (劇場盤),キスは待つしかないのでしょうか?,26,257373,False,0.402,0.865,5,-2.887,1,0.0387,0.0314,1.37e-06,0.3,0.54,171.979,4,j-idol,HKT48,20.75,20317.0,ok,data/audio/0CTq56aaSkmSKShDuRMHRk.mp3
7906,105715,44uyGCKOCsBiq5zqqBUWsZ,Nathan Kawanishi,Mindfulness,Mindfulness,25,131944,False,0.755,0.283,1,-15.251,1,0.0416,0.894,0.642,0.0903,0.652,129.607,4,study,Nathan Kawanishi,35.0,132736.0,ok,data/audio/44uyGCKOCsBiq5zqqBUWsZ.mp3
7907,45629,2ybN948uZHifojsLs6ZqJA,Brittni Paiva,Island Style Ukulele,Kawika,23,181213,False,0.601,0.512,5,-11.424,1,0.0338,0.856,0.885,0.106,0.536,110.031,4,guitar,Brittni Paiva,22.5,12106.0,ok,data/audio/2ybN948uZHifojsLs6ZqJA.mp3
7908,58218,4odoLyHnSx2jIcXs16IvsV,JPEGMAFIA,All My Heroes Are Cornballs,"Jesus Forgive Me, I Am A Thot",54,156533,True,0.628,0.78,11,-5.217,1,0.451,0.243,0.0,0.318,0.602,122.308,4,industrial,JPEGMAFIA,55.25,1262931.0,ok,data/audio/4odoLyHnSx2jIcXs16IvsV.mp3
7909,55835,0hwr0giW0okbMxvOx0bXYj,Seedhe Maut;Sez on the Beat,Nayaab,Teen Dost,44,168007,True,0.921,0.552,1,-9.075,0,0.348,0.283,0.0,0.11,0.546,128.074,4,indian,Seedhe Maut,53.0,42653.0,ok,data/audio/0hwr0giW0okbMxvOx0bXYj.mp3
7910,28056,6H0zRPEV1ezBHOidNXSt1D,ILLENIUM;Nevve,Fractures (feat. Nevve),Fractures (feat. Nevve),55,245250,False,0.41,0.711,4,-3.064,1,0.0432,0.373,0.00179,0.139,0.266,159.837,4,dub,ILLENIUM,56.0,935818.0,ok,data/audio/6H0zRPEV1ezBHOidNXSt1D.mp3
7911,77497,5ZGtYS56Yu63XlzC98QmMn,Thiaguinho,Meu Nome É Thiago André (Ao Vivo),Verdade Chinesa - Ao Vivo,45,216298,False,0.657,0.724,6,-7.114,0,0.0408,0.642,0.0,0.963,0.922,148.137,4,pagode,Thiaguinho,48.0,320172.0,ok,data/audio/5ZGtYS56Yu63XlzC98QmMn.mp3
7912,75249,2hNrGnVySzBMqIQxhklek1,Jim Brickman,Destiny,Crossroads,25,186760,False,0.382,0.298,0,-14.659,1,0.0456,0.952,0.855,0.119,0.382,113.749,4,new-age,Jim Brickman,23.0,283978.0,ok,data/audio/2hNrGnVySzBMqIQxhklek1.mp3
7913,41196,6qFWAs54gSDIUh0J9XY8qx,Håkan Hellström,Det kommer aldrig va över för mig,Street Hustle,30,269533,False,0.686,0.494,10,-10.028,1,0.03,0.425,0.0584,0.111,0.428,118.028,4,goth,Håkan Hellström,38.0,326661.0,ok,data/audio/6qFWAs54gSDIUh0J9XY8qx.mp3
7914,108279,5DO9f8iYvoKbRiEw96Va0J,Los Reyes Del Tango,A Don Juan,Loca,21,153200,False,0.533,0.372,4,-6.421,0,0.0588,0.573,0.177,0.311,0.679,135.578,4,tango,Los Reyes Del Tango,16.0,2224.0,ok,data/audio/5DO9f8iYvoKbRiEw96Va0J.mp3
7915,29619,72VyFG8WRK6CeV3ToXccOm,Just A Gent,AUTOPILOT,SUB ZERO,53,194050,False,0.795,0.902,11,-5.85,0,0.101,0.0479,0.662,0.271,0.15,130.023,4,dubstep,Just A Gent,54.5,210945.0,ok,data/audio/72VyFG8WRK6CeV3ToXccOm.mp3
7916,42631,0WWUd5bOXiz5V1BtwvIobK,disrupt,Unrest,Without Sincerity,13,88213,False,0.328,0.974,8,-4.764,1,0.091,3.12e-06,0.00014,0.258,0.697,114.3,4,grindcore,disrupt,16.0,120579.0,ok,data/audio/0WWUd5bOXiz5V1BtwvIobK.mp3
7917,73652,0oKYqOAuzGrLbakRHMbFnk,Mario Ochoa,Gaia,Gaia,30,385454,False,0.69,0.879,10,-9.097,0,0.0711,0.00548,0.917,0.0791,0.209,131.994,4,minimal-techno,Mario Ochoa,0.0,46699.0,ok,data/audio/0oKYqOAuzGrLbakRHMbFnk.mp3
7918,98011,4ylWMuGbMXNDgDd8lErEle,Hugh Jackman;Keala Settle;Zac Efron;Zendaya;The Greatest Showman Ensemble,The Greatest Showman (Original Motion Picture Soundtrack),The Greatest Show,72,302146,False,0.417,0.824,11,-7.36,0,0.105,0.000239,0.0545,0.0725,0.4,157.92,4,show-tunes,Hugh Jackman,74.5,653404.0,ok,data/audio/4ylWMuGbMXNDgDd8lErEle.mp3
7919,30304,3p2WQ8mlRhETkOxcn8tVDc,Lost Stories;Akanksha Bhandari;Zaeden,Noor,Noor,52,158446,False,0.792,0.718,1,-4.619,1,0.044,0.39,7.5e-05,0.301,0.545,103.049,4,edm,Lost Stories,62.0,39609.0,ok,data/audio/3p2WQ8mlRhETkOxcn8tVDc.mp3
7920,10359,2khhFANlFfpuC4MgV2Dbwc,Bassnectar;Rye Rye,Noise vs Beauty,Now (feat. Rye Rye),37,246428,False,0.533,0.952,7,-3.471,1,0.0592,0.0244,0.00149,0.896,0.517,140.025,4,breakbeat,Bassnectar,40.5,768725.0,ok,data/audio/2khhFANlFfpuC4MgV2Dbwc.mp3
7921,96804,7uTGKM0QXSukI6UMMOzXu8,Xande De Pilares,Meu Pitel,Meu Pitel,36,256783,False,0.71,0.816,2,-6.75,1,0.036,0.588,2.73e-06,0.088,0.787,92.03,4,samba,Xande De Pilares,41.0,158593.0,ok,data/audio/7uTGKM0QXSukI6UMMOzXu8.mp3
7922,75178,22GJL3yxG9ubHzRtaXRiuT,Dan Gibson's Solitudes,Piano Cascades,Streams of Hope,27,375395,False,0.429,0.144,7,-23.069,1,0.0348,0.99,0.698,0.576,0.172,116.743,4,new-age,Dan Gibson's Solitudes,25.0,49627.0,ok,data/audio/22GJL3yxG9ubHzRtaXRiuT.mp3
7923,82821,3gnECjoda7OKT4qD18rKfa,Dinosaur Jr.,Dinosaur,The Leper,22,244733,False,0.261,0.99,9,-3.432,1,0.167,0.00221,0.165,0.0854,0.39,90.243,4,power-pop,Dinosaur Jr.,24.5,1252266.0,ok,data/audio/3gnECjoda7OKT4qD18rKfa.mp3
7924,46402,67al4eD0HtTYVqw1BLcF2d,Catscan,Classics,Secret Valley,21,331203,False,0.425,0.965,6,-5.807,1,0.104,0.000137,0.951,0.132,0.0826,162.872,4,happy,Catscan,18.5,31056.0,ok,data/audio/67al4eD0HtTYVqw1BLcF2d.mp3
7925,94903,4ZqlDlqT5D2y7bWq5couDf,Rxseboy,i hate moving on,i hate moving on,40,139269,True,0.718,0.336,2,-17.55,1,0.302,0.894,0.000878,0.125,0.278,138.087,4,sad,Rxseboy,58.0,116749.0,ok,data/audio/4ZqlDlqT5D2y7bWq5couDf.mp3
